execution_date,quote_time,symbol,name,target_weight,invest_ratio,target_value,buy_reference_price,price_source,shares,gross_amount,buy_commission_rate,buy_commission_estimate,buy_tax_rate,buy_tax_estimate,total_buy_cost,future_sell_tax_rate_estimate,future_sell_tax_estimate,remaining_cash_after_order,status
2026-03-23,20260323 09:00:00,0050,元大台灣50,0.12761215,0.7500,28712.73,107.6000,model,119,12804.40,0.001425,18.0,0,0,12822.40,0.003,13.0,-29367.83,ready
2026-03-23,20260323 09:00:00,0056,元大高股息,0.16658740,0.7500,37482.16,53.6000,model,371,19885.60,0.001425,28.0,0,0,19913.60,0.003,20.0,-29367.83,ready
2026-03-23,20260323 09:00:00,00878,國泰永續高股息,0.00000000,0.7500,0.00,33.2500,model,656,21812.00,0.001425,31.0,0,0,21843.00,0.003,22.0,-29367.83,ready
2026-03-23,20260323 09:00:00,006208,富邦台50,0.13344395,0.7500,30024.89,249.2000,model,93,23175.60,0.001425,33.0,0,0,23208.60,0.003,23.0,-29367.83,ready
2026-03-23,20260323 09:00:00,00713,元大台灣高息低波,0.00000000,0.7500,0.00,59.7500,model,406,24258.50,0.001425,35.0,0,0,24293.50,0.003,24.0,-29367.83,ready
2026-03-23,20260323 09:00:00,00881,國泰台灣5G+,0.10929543,0.7500,24591.47,56.3000,model,349,19648.70,0.001425,28.0,0,0,19676.70,0.003,20.0,-29367.83,ready
2026-03-23,20260323 09:00:00,00919,群益台灣精選高息,0.00000000,0.7500,0.00,30.7200,model,646,19845.12,0.001425,28.0,0,0,19873.12,0.003,20.0,-29367.83,ready
2026-03-23,20260323 09:00:00,2330,台積電,0.14911189,0.7500,33550.18,2430.0000,model,9,21870.00,0.001425,31.0,0,0,21901.00,0.003,66.0,-29367.83,ready
2026-03-23,20260323 09:00:00,2317,鴻海,0.00000000,0.7500,0.00,312.0000,model,15,4680.00,0.001425,6.6,0,0,4686.60,0.003,14.1,-29367.83,ready
2026-03-23,20260323 09:00:00,2454,聯發科,0.06394918,0.7500,14388.56,4455.0000,model,4,17820.00,0.001425,25.0,0,0,17845.00,0.003,53.0,-29367.83,ready
2026-03-23,20260323 09:00:00,2303,聯電,0.00000000,0.7500,0.00,135.0000,model,134,18090.00,0.001425,26.0,0,0,18116.00,0.003,54.0,-29367.83,ready
2026-03-23,20260323 09:00:00,2881,富邦金,0.00000000,0.7500,0.00,114.0000,model,151,17214.00,0.001425,24.85,0,0,17238.85,0.003,51.6,-29367.83,ready
2026-03-23,20260323 09:00:00,2882,國泰金,0.00000000,0.7500,0.00,91.5000,model,156,14274.00,0.001425,20.46,0,0,14294.46,0.003,42.84,-29367.83,ready
2026-03-23,20260323 09:00:00,2412,中華電,0.25000000,0.7500,56250.00,143.0000,model,654,93522.00,0.001425,133.0,0,0,93655.00,0.003,281.0,-29367.83,ready
