build_date,analysis_start_date,analysis_end_date,execution_date,execution_price_status,method,lookback_years,invest_ratio,cash_reserve,symbol,name,execution_price,max_drawdown,annual_volatility,drawdown_days,risk_score,target_weight,target_value,shares,market_value,buy_commission,buy_tax,total_buy_cost,future_sell_tax_estimate,current_price,current_market_value,unrealized_pnl,unrealized_pnl_pct,remaining_cash
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,0050,元大台灣50,107.6000,0.75276968,0.78686085,232,-2.09697253,0.00000000,0.00,119,12804.40,18.00,0.00,12822.40,13.00,105.9000,12602.10,-220.30,-0.017181,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,0056,元大高股息,53.6000,0.07973510,0.17079741,56,0.12135129,0.07880850,29553.19,371,19885.60,28.00,0.00,19913.60,20.00,51.5500,19125.05,-788.55,-0.039599,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,00878,國泰永續高股息,33.2500,0.09375000,0.16854130,51,0.10020272,0.08191030,30716.36,656,21812.00,31.00,0.00,21843.00,22.00,32.9100,21588.96,-254.04,-0.011630,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,006208,富邦台50,249.2000,0.10585106,0.23699975,42,0.48280856,0.06932660,25997.47,93,23175.60,33.00,0.00,23208.60,23.00,245.3500,22817.55,-391.05,-0.016849,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,00713,元大台灣高息低波,59.7500,0.06203704,0.09992715,176,-0.01720929,0.09854144,36953.04,406,24258.50,35.00,0.00,24293.50,24.00,60.7500,24664.50,371.00,0.015272,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,00881,國泰台灣5G+,56.3000,0.09736361,0.26783416,39,0.49949853,0.08942710,33535.16,349,19648.70,28.00,0.00,19676.70,20.00,54.8500,19142.65,-534.05,-0.027141,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,00919,群益台灣精選高息,30.7200,0.10487805,0.15516915,151,0.04180997,0.07608452,28531.70,646,19845.12,28.00,0.00,19873.12,20.00,29.9700,19360.62,-512.50,-0.025789,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2330,台積電,2430.0000,0.12655087,0.29553640,37,0.98535353,0.08887498,33328.12,9,21870.00,31.00,0.00,21901.00,66.00,2400.0000,21600.00,-301.00,-0.013744,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2317,鴻海,312.0000,0.28435115,0.35697376,135,-0.05874015,0.04948534,18557.00,37,11544.00,16.28,0.00,11560.28,34.78,269.0000,9953.00,-1607.28,-0.139035,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2454,聯發科,4455.0000,0.25407166,0.51109525,86,0.30132471,0.04983767,18689.12,4,17820.00,25.00,0.00,17845.00,53.00,4560.0000,18240.00,395.00,0.022135,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2303,聯電,135.0000,0.29658793,0.47528171,132,-0.04516239,0.05237491,19640.59,134,18090.00,26.00,0.00,18116.00,54.00,141.0000,18894.00,778.00,0.042945,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2881,富邦金,114.0000,0.12423625,0.21874381,93,-0.00259774,0.05748147,21555.55,237,27018.00,39.00,0.00,27057.00,81.00,132.0000,31284.00,4227.00,0.156226,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2882,國泰金,91.5000,0.12170640,0.25425880,108,0.03279013,0.05317244,19939.66,244,22326.00,32.00,0.00,22358.00,67.00,109.5000,26718.00,4360.00,0.195008,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,2412,中華電,143.0000,0.06569343,0.12393957,124,0.03828645,0.12370911,46390.92,654,93522.00,133.00,0.00,93655.00,281.00,146.5000,95811.00,2156.00,0.023021,134836.11
2026-06-03,2025-05-12,2026-06-02,2026-06-03,ready,multi-factor-shrink,1,0.7500,125000.00,1301,台塑,52.5000,0.17889908,0.42287857,70,-0.38274381,0.03096562,11612.11,210,11025.00,15.69,0.00,11040.69,32.88,46.7500,9817.50,-1223.19,-0.110789,134836.11
